artist.id,artist.name,artist.genre
1iAP06My9fOKSWunfLK9FH,Blumen,lo-fi hip hop
1iAP06My9fOKSWunfLK9FH,Blumen,lo-fi
0F3maSKfGGVtfATaAyeyPG,Chris Grey,dark r&b
7KPTxhF9QtlEdPhZ6jFOrH,Enough Cereals,lo-fi beats
7KPTxhF9QtlEdPhZ6jFOrH,Enough Cereals,jazz beats
7KPTxhF9QtlEdPhZ6jFOrH,Enough Cereals,lo-fi hip hop
7KPTxhF9QtlEdPhZ6jFOrH,Enough Cereals,lo-fi
1SDLFni51QTye6GsxOv3hC,Oso-sa,lo-fi
5YfpC2gY9twAVAQJqB8vIi,Gatz2Gatz,jazz beats
5YfpC2gY9twAVAQJqB8vIi,Gatz2Gatz,lo-fi
6piO5Ac23WJnRQifD42dfv,Peaceful Melody,lo-fi
5JWChP6Y4Ae3sQ0FQeviKY,Mister Decaf,jazz beats
5JWChP6Y4Ae3sQ0FQeviKY,Mister Decaf,lo-fi
5JWChP6Y4Ae3sQ0FQeviKY,Mister Decaf,lo-fi beats
7hwWfUVrKczeyLavJykzzL,Sweet Oscar,lo-fi
1I8vSPgZriud0yvXK55JHt,vlows,lo-fi
1I8vSPgZriud0yvXK55JHt,vlows,lo-fi beats
07YwFEZfj3G4ZRQ08iFDAM,yourneighborsclassicbeats,lo-fi beats
07YwFEZfj3G4ZRQ08iFDAM,yourneighborsclassicbeats,lo-fi
5PaPuLho34bZ8pxuI12ynz,Lullaby,lo-fi
3Nu9d1nTBjPHOfI9HccCrZ,Kewlie,lo-fi beats
3Nu9d1nTBjPHOfI9HccCrZ,Kewlie,jazz rap
3Nu9d1nTBjPHOfI9HccCrZ,Kewlie,lo-fi
4MQFkyLXfLPVt6tImnXLLi,Lofries,jazz beats
4MQFkyLXfLPVt6tImnXLLi,Lofries,lo-fi
1zof1SgsoqfvofHdVIaC3G,insømnia,lo-fi
5mzlg0RXi4jy5YU6XWFTgV,sky city,lo-fi beats
3X4HJ5umPM7L9AdqSwBEjh,sleen.,lo-fi beats
3X4HJ5umPM7L9AdqSwBEjh,sleen.,lo-fi
3X4HJ5umPM7L9AdqSwBEjh,sleen.,jazz beats
2YCuSc5zthk5gzM054mLOf,MOOD boy,lo-fi beats
2YCuSc5zthk5gzM054mLOf,MOOD boy,lo-fi
2YCuSc5zthk5gzM054mLOf,MOOD boy,jazz beats
5gigjnekB1RsPwKKitalWD,GlobulDub,lo-fi hip hop
5gigjnekB1RsPwKKitalWD,GlobulDub,lo-fi beats
5gigjnekB1RsPwKKitalWD,GlobulDub,lo-fi
5gigjnekB1RsPwKKitalWD,GlobulDub,jazz beats
2ERrGspEfSe1sycxXBU48l,Picture Talk,lo-fi
2ERrGspEfSe1sycxXBU48l,Picture Talk,jazz beats
2ERrGspEfSe1sycxXBU48l,Picture Talk,lo-fi beats
1DFuldQROQAcq0eNiilcUm,Lucifurr,lo-fi
13Z78tf8milV5V0tcNwVq0,Moon Ghetto,lo-fi hip hop
13Z78tf8milV5V0tcNwVq0,Moon Ghetto,lo-fi
79W255XsvAEpCKIkCcG5gH,Bmyshadow,lo-fi
5ge3dpwYpY032pECjX2fcq,gainsome,jazz beats
5sKybMcvVtsr7PXQk5xAsL,Sweetboikyle,lo-fi
4YSua4qFdfh8JgRxOW9EoC,Tolan,jazz beats
2Tc7q1cWJbxcv8Jzjebp0g,Twotrees,lo-fi hip hop
2Tc7q1cWJbxcv8Jzjebp0g,Twotrees,lo-fi beats
6HbFnvkO1zsyxqyyfbNRwL,Jeff Kaale,lo-fi beats
2f4COA6IKZu722NBWix5od,PBdR,jazz beats
2f4COA6IKZu722NBWix5od,PBdR,lo-fi
6aclglY5Cid8YcgE5MheS3,Etherie,lo-fi
06VNBq9wJN4eEo6ZRM7HGI,Ali Kaj,lo-fi beats
06VNBq9wJN4eEo6ZRM7HGI,Ali Kaj,lo-fi
03sYI7Ckj5JOq6cYowPUmo,dennisivnvc,lo-fi
03sYI7Ckj5JOq6cYowPUmo,dennisivnvc,jazz beats
03sYI7Ckj5JOq6cYowPUmo,dennisivnvc,lo-fi beats
2TxDDfPwhWPoKJKhEcnv3h,Kristoffer Eikrem,jazz beats
2TxDDfPwhWPoKJKhEcnv3h,Kristoffer Eikrem,lo-fi beats
2TxDDfPwhWPoKJKhEcnv3h,Kristoffer Eikrem,lo-fi
28WkyS3nwct2W3sHjPg4xo,Kuba,lo-fi
28WkyS3nwct2W3sHjPg4xo,Kuba,lo-fi beats
2F5B5YgPDinjL9x35lkkke,Søren Søstrom,jazz beats
2F5B5YgPDinjL9x35lkkke,Søren Søstrom,lo-fi beats
2F5B5YgPDinjL9x35lkkke,Søren Søstrom,lo-fi
6bhgnwSJ85LTzAeWRFXrzF,Noé Mina,jazz beats
6bhgnwSJ85LTzAeWRFXrzF,Noé Mina,lo-fi beats
6bhgnwSJ85LTzAeWRFXrzF,Noé Mina,lo-fi
50Ej4gF8iYESted3e4JZ4t,dryhope,lo-fi hip hop
50Ej4gF8iYESted3e4JZ4t,dryhope,lo-fi
50Ej4gF8iYESted3e4JZ4t,dryhope,lo-fi beats
6EUNKAlDJLSmGZ1aQxnj96,Makzo,lo-fi beats
6EUNKAlDJLSmGZ1aQxnj96,Makzo,lo-fi hip hop
6EUNKAlDJLSmGZ1aQxnj96,Makzo,jazz beats
6EUNKAlDJLSmGZ1aQxnj96,Makzo,lo-fi
4961tplpADAjhtfTzgBtKk,Ky akasha,lo-fi hip hop
4961tplpADAjhtfTzgBtKk,Ky akasha,lo-fi
667RkTKDzJP6Hi3viSrkWI,Lotus Beats,jazz beats
667RkTKDzJP6Hi3viSrkWI,Lotus Beats,lo-fi
667RkTKDzJP6Hi3viSrkWI,Lotus Beats,lo-fi beats
3l2xsQ69ajm8r7KZERjp6x,Flandrs,lo-fi beats
3l2xsQ69ajm8r7KZERjp6x,Flandrs,lo-fi
3l2xsQ69ajm8r7KZERjp6x,Flandrs,lo-fi hip hop
3l2xsQ69ajm8r7KZERjp6x,Flandrs,jazz beats
3Qh89pgJeZq6d8uM1bTot3,Tobe Nwigwe,christian hip hop
5FBGLBMEePy4NAwhRGovZF,Idle Cave,lo-fi
75JvBeqW4BJ4xgnbMAq6MN,Anne Wilson,country christian
75JvBeqW4BJ4xgnbMAq6MN,Anne Wilson,christian
75JvBeqW4BJ4xgnbMAq6MN,Anne Wilson,worship
75JvBeqW4BJ4xgnbMAq6MN,Anne Wilson,ccm
7vMDKdgSZ2Scn4uzFdTDyZ,Emie,slap house
4xcDVatLFh6qlcm41er3LV,Jerome,slap house
4xcDVatLFh6qlcm41er3LV,Jerome,hardstyle
6tV2P2SciHytsSDufKr57B,TWOPILOTS,tropical house
6tV2P2SciHytsSDufKr57B,TWOPILOTS,lounge
1LFGVkNRmXz8jIkyPjaGNL,De Hofnar,tropical house
1yYBD4cVxCxXQXi4QGZfSo,Kav Verhouzer,tropical house
7kwEvDE8e7EBGKh5bLczqQ,Anthem Lights,hymns
4YUBqnGDhH4JphZIhi9cdB,Laxcity,future bass
1rSGNXhhYuWoq9BEz5DZGO,ARTY,progressive house
1rSGNXhhYuWoq9BEz5DZGO,ARTY,trance
1rSGNXhhYuWoq9BEz5DZGO,ARTY,big room
1rSGNXhhYuWoq9BEz5DZGO,ARTY,progressive trance
5r2fdrpH44S8EdFXO4jWfI,Polar Inc.,melodic house
0mGQfVACilxbziAemzyhq9,Melosense,melodic house
7jFaoqWPhYLrKzjzlpXmUO,David Banner,southern hip hop
7jFaoqWPhYLrKzjzlpXmUO,David Banner,crunk
5MAp6rMiUJjRLXMWtArXRS,Dorrough Music,crunk
5MAp6rMiUJjRLXMWtArXRS,Dorrough Music,southern hip hop
12mkoe71zJDWs4j0rCeXGR,Lil' Troy,southern hip hop
6tBnRI3ubWYclKSbGvGtKd,Soulja Slim,southern hip hop
6tBnRI3ubWYclKSbGvGtKd,Soulja Slim,new orleans bounce
6tBnRI3ubWYclKSbGvGtKd,Soulja Slim,bounce
5oOhM2DFWab8XhSdQiITry,Tycho,chillwave
5oOhM2DFWab8XhSdQiITry,Tycho,downtempo
5oOhM2DFWab8XhSdQiITry,Tycho,idm
5Oa6J7gYOzQGaJwFQ491Yr,mossy.,organic house
01ZpL2TZ4QxYNDLc70RIiT,Ali & Gipp,southern hip hop
3m8gcL5rdhabhNQkfPOEwe,bed beats,lo-fi
1NM0S8JHgGBHe40IFtROvR,Tin.,lo-fi
0ikgHu560bYMZOOXFQnRLN,Nokiaa,lo-fi beats
0ikgHu560bYMZOOXFQnRLN,Nokiaa,lo-fi hip hop
0ikgHu560bYMZOOXFQnRLN,Nokiaa,lo-fi
3aspJpj1ZByvp1P16mFeRC,seeyouthere,dark ambient
3aspJpj1ZByvp1P16mFeRC,seeyouthere,lo-fi
